timestamp,total,total_tcp,total_http,total_udp,size,size_tcp,size_http,size_udp
2012-03-16 21:19:00,0.9988859942824343,0.9990308092871526,0.9990308092871526,0.9250562989399118,0.9250562989399118,0.9307525132934613,0.5610968921841928,0.6653481974877055
2012-03-16 21:19:10,0.6653481974877055,0.6254056522482769,0.6254056522482769,0.6095781393375799,0.6095781393375799,0.6564113312775595,0.6564113312775595,0.6410246363649541
2012-03-16 21:19:20,0.6410246363649541,0.9582167132069088,0.9582167132069088,0.8373299592228005,0.8831715407724071,0.8831715407724071,0.8831715407724071,0.8569062704454229
2012-03-16 21:19:30,0.8569062704454229,0.9967956961860354,0.9967956961860354,0.9126014564928076,0.9906811967161342,0.9933785602035571,0.9883877689313355,0.9883877689313355
2012-03-16 21:19:40,0.9883877689313355,0.9925680947454679,0.9925680947454679,0.7811536380201618,0.7811536380201618,0.7811536380201618,0.5707037696034785,0.6189160110979741
2012-03-16 21:19:50,0.6189160110979741,0.5707037696034785,0.5707037696034785,0.634623747796614,0.8373299691066026,0.9916714593524164,0.9916714593524164,0.9916714593524164
2012-03-16 21:20:00,0.9860064769193652,0.9999247318064447,0.9999247318064447,0.9998790703018011,0.9999999293093229,0.999,0.9999668618434002,0.9957988889470099
2012-03-16 21:20:10,0.9957988889470099,0.9957988889470099,0.9957988889470099,0.8514678279200645,0.9897459955291812,0.9970646588030689,0.8774235150608323,0.8774235150608323
2012-03-16 21:20:20,0.8774235150608323,0.8774235150608323,0.8774235150608323,0.8774235150608323,0.8774235150608323,0.9000184576028795,0.5029859418360307,0.66658835183861
2012-03-16 21:20:30,0.66658835183861,0.66658835183861,0.66658835183861,0.66658835183861,0.66658835183861,0.7002491135110291,0.7002491135110291,0.6575050651568717
2012-03-16 21:20:40,0.6575050651568717,0.6720140395148172,0.6720140395148172,0.6720140395148172,0.6720140395148172,0.6720140395148172,0.6720140395148172,0.6950259970738434
2012-03-16 21:20:50,0.6950259970738434,0.6809402952504858,0.6809402952504858,0.6950259970738434,0.6950259970738434,0.5445759764679503,0.5445759764679503,0.5445759764679503
2012-03-16 21:21:00,0.5445759764679503,0.9068284085047915,0.9068284085047915,0.900018445109098,0.9970646583772321,0.9970646583772321,0.9974028939865167,0.9917250449860676
2012-03-16 21:21:10,0.9917250449860676,0.9917250449860676,0.9925823536640325,0.842053068847738,0.842053068847738,0.842053068847738,0.6519883008793855,0.6519883008793855
2012-03-16 21:21:20,0.6665883529173879,0.6371593761828387,0.6221218481877644,0.6221218481877644,0.5603224518005974,0.5603224518005974,0.5603224518005974,0.5603224518005974
2012-03-16 21:21:30,0.591506725198923,0.5603224518005974,0.528759147836947,0.5603224518005974,0.7273283814487719,0.7655305048326697,0.7139409995402799,0.7139409995402799
2012-03-16 21:21:40,0.7139409995402799,0.7273283834202496,0.7655305066537117,0.7403972923255812,0.8115109610687512,0.8514678320431237,0.5973105897614694,0.5505053997726895
2012-03-16 21:21:50,0.5347121207282735,0.5505053997726895,0.5973105897614694,0.5818287537183203,0.5347121207282735,0.5818287537183203,0.528759144295595,0.5915067217421577
2012-03-16 21:22:00,0.5915067217421577,0.5759740553419942,0.5287591431151443,0.5445759705872928,0.602743062109281,0.5113514088926373,0.5113514088926373,0.557429650024482
2012-03-16 21:22:10,0.5726487050116424,0.557429650024482,0.5113514088926373,0.5267583498084059,0.5040724898418263,0.5040724898418263,0.519490304744225,0.5726487084021835
2012-03-16 21:22:20,0.5726487084021835,0.5726487084021835,0.526758353248516,0.5421253637677217,0.5877603975366752,0.5040724898418263,0.5726487050116424,0.5726487050116424
2012-03-16 21:22:30,0.587760394172572,0.587760394172572,0.5421253603390924,0.5421253603390924,0.587760394172572,0.5726487050116424,0.5726487050116424,0.6609721119168802
2012-03-16 21:22:40,0.6609721119168802,0.6609721119168802,0.6175756187908965,0.6175756187908965,0.6609721119168802,0.6609721119168802,0.6609721119168802,0.6750077267530248
2012-03-16 21:22:50,0.6750077267530248,0.6750077267530248,0.6467094230465334,0.6467094230465334,0.6887992517802843,0.6887992517802843,0.6887992517802843,0.6887992517802843
2012-03-16 21:23:00,0.6887992517802843,0.6887992517802843,0.6609721129712914,0.6609721129712914,0.5877604009007784,0.5877604009007784,0.5877604009007784,0.5877604009007784
2012-03-16 21:23:10,0.5877604009007784,0.5574296568486453,0.5421253683392275,0.5421253683392275,0.5113514169344076,0.5113514169344076,0.6175756209889119,0.6175756209889119
2012-03-16 21:23:20,0.6175756209889119,0.6027430643312043,0.6027430643312043,0.6322376371994521,0.5421253683392275,0.5421253683392275,0.602743067664089,0.602743067664089
2012-03-16 21:23:30,0.602743067664089,0.5726487117927246,0.5574296568486453,0.5726487117927246,0.5267583566886263,0.5040724852449074,0.6027430632202426,0.6027430632202426
2012-03-16 21:23:40,0.6027430632202426,0.5877603964153075,0.5726487072720031,0.6027430632202426,0.6175756198899043,0.6175756198899043,0.6609721129712914,0.6887992517802843
2012-03-16 21:23:50,0.6887992517802843,0.8541021415531244,0.8627715919424666,0.8541021415531244,0.8541021415531244,0.9355158066683451,0.9355158066683451,0.9355158066683451
2012-03-16 21:24:00,0.9355158066683451,0.9836944398234263,0.9852038387474594,0.7352811055841639,0.9251865476649899,0.9447013940859487,0.940246779666373,0.8627715982677915
2012-03-16 21:24:10,0.8659691336334763,0.9887922024831938,0.9898954079152706,0.9549996515106332,0.9777270669850987,0.9777270669850987,0.874252896344901,0.8389045837960347
2012-03-16 21:24:20,0.8389045837960347,0.8389045837960347,0.8389045837960347,0.5736787503300709,0.5889863670075102,0.5889863670075102,0.7182505885589147,0.7182505885589147
2012-03-16 21:24:30,0.7182505885589147,0.7182505885589147,0.7182505885589147,0.7182505885589147,0.7182505885589147,0.7182505885589147,0.7182505885589147,0.7182505885589147
2012-03-16 21:24:40,0.7182505885589147,0.5115621350351505,0.5352942694413669,0.5352942694413669,0.5352942694413669,0.5352942694413669,0.5508367965362616,0.5508367965362616
2012-03-16 21:24:50,0.5508367965362616,0.6416671297809962,0.6416671297809962,0.5736787411704308,0.6191766927013814,0.6191766927013814,0.6191766927013814,0.6191766927013814
2012-03-16 21:25:00,0.6340163111639897,0.6340163111639897,0.6340163111639897,0.7182505885589147,0.7182505885589147,0.7182505885589147,0.7182505885589147,0.7182505885589147
2012-03-16 21:25:10,0.7182505885589147,0.7048709138190066,0.7048709138190066,0.7048709138190066,0.6912059303009996,0.6912059303009996,0.6772709703601516,0.6772709703601516
2012-03-16 21:25:20,0.6772709703601516,0.6630825060216439,0.6630825060216439,0.6772709703601516,0.6630825060216439,0.6630825060216439,0.6630825060216439,0.6630825060216439
2012-03-16 21:25:30,0.6772709703601516,0.6340163122625055,0.6340163122625055,0.6486580929764897,0.6486580929764897,0.6486580929764897,0.6630825049555067,0.6630825049555067
2012-03-16 21:25:40,0.6772709693122609,0.6772709693122609,0.6772709693122609,0.7182505885589147,0.7182505885589147,0.7182505885589147,0.7048709138190066,0.7048709138190066
2012-03-16 21:25:50,0.7048709138190066,0.6912059303009996,0.6912059303009996,0.6912059303009996,0.6912059303009996,0.6912059303009996,0.6772709703601516,0.6772709703601516
2012-03-16 21:26:00,0.6912059303009996,0.6486580929764897,0.6486580929764897,0.6630825049555067,0.6630825049555067,0.6630825049555067,0.6630825049555067,0.6630825049555067
2012-03-16 21:26:10,0.6772709693122609,0.6772709693122609,0.6772709693122609,0.7182505885589147,0.7043151218208459,0.7043151218208459,0.7043151218208459,0.7043151218208459
2012-03-16 21:26:20,0.7043151218208459,0.7043151218208459,0.7043151218208459,0.7043151218208459,0.7043151218208459,0.7043151218208459,0.7178579612977014,0.7178579612977014
2012-03-16 21:26:30,0.7178579612977014,0.7178579612977014,0.7178579612977014,0.7178579612977014,0.6023319006013691,0.5714676846100207,0.5714676846100207,0.5714676846100207
2012-03-16 21:26:40,0.5714676846100207,0.5714676846100207,0.5714676846100207,0.5714676846100207,0.5558573412827219,0.5558573412827219,0.6763716537537775,0.7043151218208459
2012-03-16 21:26:50,0.7043151218208459,0.7043151218208459,0.7043151218208459,0.7043151218208459,0.7043151218208459,0.600987392063554,0.5856097502367462,0.5856097502367462
2012-03-16 21:27:00,0.5856097502367462,0.5856097502367462,0.5856097502367462,0.5856097502367462,0.5856097502367462,0.6162098600979011,0.6162098600979011,0.6904810461156904
2012-03-16 21:27:10,0.6904810461156904,0.6904810461156904,0.6904810461156904,0.6904810461156904,0.6904810461156904,0.8237487145793786,0.8237487145793786,0.8024682214846479
2012-03-16 21:27:20,0.8024682214846479,0.8024682214846479,0.8024682214846479,0.8024682214846479,0.8338231519868494,0.8338231519868494,0.8338231519868494,0.6763716526927073
2012-03-16 21:27:30,0.6763716526927073,0.6763716526927073,0.6763716526927073,0.6763716526927073,0.6763716526927073,0.6763716526927073,0.7178579612977014,0.7178579612977014
2012-03-16 21:27:40,0.7178579612977014,0.7178579612977014,0.7178579612977014,0.7178579612977014,0.6904810461156904,0.6904810461156904,0.6904810461156904,0.6904810461156904
2012-03-16 21:27:50,0.6904810461156904,0.6904810461156904,0.6763716537537775,0.6763716537537775,0.6763716537537775,0.6763716537537775,0.6904810461156904,0.6904810461156904
2012-03-16 21:28:00,0.6904810461156904,0.6763716537537775,0.6763716537537775,0.6763716537537775,0.6904810461156904,0.6904810461156904,0.6763716537537775,0.6763716537537775
2012-03-16 21:28:10,0.6904810461156904,0.6763716537537775,0.6763716537537775,0.6904810461156904,0.6904810461156904,0.6904810461156904,0.6763716537537775,0.6763716537537775
2012-03-16 21:28:20,0.6893845432192854,0.6893845432192854,0.6455844376783164,0.6604359158645081,0.6604359158645081,0.6604359158645081,0.6455844376783164,0.6455844376783164
2012-03-16 21:28:30,0.6604359158645081,0.8587534996305688,0.8587534996305688,0.8587534996305688,0.8759935463099495,0.9812557564619969,0.9830235575555022,0.9830235575555022
2012-03-16 21:28:40,0.9812557564619969,0.9971473836363318,0.9971473836363318,0.8989991704870604,0.9971473836363318,0.9994168154989236,0.9989859025671592,0.9846468285893558
2012-03-16 21:28:50,0.9830235599534574,0.9948132634203776,0.9948132634203776,0.9698962138573397,0.9995617491498314,0.999950003084249,0.9927059158012318,0.974985961273226
2012-03-16 21:29:00,0.9725392740269984,0.9725392740269984,0.9725392740269984,0.9301625944904217,0.9301625944904217,0.9301625944904217,0.5275321009424371,0.6893845432192854
2012-03-16 21:29:10,0.7034445234571814,0.7034445234571814,0.7034445234571814,0.7034445234571814,0.7034445234571814,0.7034445234571814,0.7034445234571814,0.7034445234571814
2012-03-16 21:29:20,0.7172055563957527,0.7172055563957527,0.7172055563957527,0.7172055563957527,0.7172055563957527,0.7172055563957527,0.7034445234571814,0.7034445234571814
2012-03-16 21:29:30,0.7034445234571814,0.7034445234571814,0.7034445234571814,0.7034445234571814,0.7034445234571814,0.6750423453451079,0.660435916962146,0.660435916962146
2012-03-16 21:29:40,0.6750423453451079,0.6750423453451079,0.6750423453451079,0.6750423453451079,0.645584438793469,0.6305082123265343,0.6305082123265343,0.660435916962146
2012-03-16 21:29:50,0.6750423453451079,0.660435916962146,0.660435916962146,0.660435916962146,0.660435916962146,0.645584438793469,0.6750423453451079,0.6893845432192854
2012-03-16 21:30:00,0.6893845432192854,0.6750423453451079,0.6750423453451079,0.6893845432192854,0.6893845432192854,0.6750423453451079,0.6750423453451079,0.6893845432192854
