jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|tmParams|minThreshold,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|tmParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tmParams|pamLength,  modelParams|sensorParams|encoders|size_tcp:n,  modelParams|clParams|alpha,  modelParams|sensorParams|encoders|size_http:n,  modelParams|sensorParams|encoders|total_tcp:n,  modelParams|sensorParams|encoders|size:n,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|total_http:n,  modelParams|sensorParams|encoders|total:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|sensorParams|encoders|total_udp:n,  modelParams|spParams|synPermInactiveDec,  modelParams|sensorParams|encoders|size_udp:n,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=total,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=total, 
1009,  2169,  completed,  eof,  2019-03-31 05:00:06,  2019-03-31 05:00:09,  3,  modelParams|tmParams|minThreshold_10.modelParams|sensorParams|encoders|total:n_150.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.02779695252.modelParams|sensorParams|encoders|_classifierInput|n_176.modelParams|spParams|synPermInactiveDec_0.0581667828752.modelParams|tmParams|activationThreshold_13,  361,  10,  None,  13,  None,  2,  None,  0.02779695252,  None,  None,  None,  None,  None,  150,  176,  None,  0.0581667828752,  None,  8074.60405637,  33.7276008254, 
1009,  2170,  completed,  eof,  2019-03-31 05:00:06,  2019-03-31 05:00:10,  4,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_15.modelParams|tmParams|pamLength_4.modelParams|sensorParams|encoders|total_http:n_371.modelParams|clParams|alpha_0.08002.modelParams|sensorParams|encoders|_classifierInput|n_422.modelParams|spParams|synPermInactiveDec_0.02024,  361,  10,  None,  15,  None,  4,  None,  0.08002,  None,  None,  None,  None,  371,  None,  422,  None,  0.02024,  None,  9087.76757298,  37.9595822849, 
1009,  2171,  completed,  eof,  2019-03-31 05:00:07,  2019-03-31 05:00:10,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|sensorParams|encoders|total_tcp:n_213.modelParams|clParams|alpha_0.0394646515556.modelParams|sensorParams|encoders|_classifierInput|n_126.modelParams|spParams|synPermInactiveDec_0.0640848227547,  361,  10,  None,  13,  None,  2,  None,  0.0394646515556,  None,  213,  None,  None,  None,  None,  126,  None,  0.0640848227547,  None,  8938.20035049,  37.3348403729, 
1009,  2172,  completed,  eof,  2019-03-31 05:00:07,  2019-03-31 05:00:10,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0459373513398.modelParams|sensorParams|encoders|_classifierInput|n_211.modelParams|sensorParams|encoders|total_udp:n_146.modelParams|spParams|synPermInactiveDec_0.075798423065,  361,  10,  None,  13,  None,  2,  None,  0.0459373513398,  None,  None,  None,  None,  None,  None,  211,  146,  0.075798423065,  None,  10556.22255,  44.093315029, 
1009,  2173,  completed,  eof,  2019-03-31 05:00:09,  2019-03-31 05:00:11,  2,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|sensorParams|encoders|size_tcp:n_117.modelParams|clParams|alpha_0.0184490083242.modelParams|sensorParams|encoders|_classifierInput|n_102.modelParams|spParams|synPermInactiveDec_0.077656181636,  361,  10,  None,  13,  None,  2,  117,  0.0184490083242,  None,  None,  None,  None,  None,  None,  102,  None,  0.077656181636,  None,  8656.66276149,  36.158858572, 
1009,  2174,  completed,  eof,  2019-03-31 05:00:10,  2019-03-31 05:00:13,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0166778248626.modelParams|sensorParams|encoders|size_udp:n_136.modelParams|sensorParams|encoders|_classifierInput|n_149.modelParams|spParams|synPermInactiveDec_0.0706697403312,  361,  10,  None,  13,  None,  2,  None,  0.0166778248626,  None,  None,  None,  None,  None,  None,  149,  None,  0.0706697403312,  136,  10301.0734916,  43.0275580539, 
1009,  2175,  completed,  eof,  2019-03-31 05:00:10,  2019-03-31 05:00:13,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0445457382704.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.59553655146.modelParams|sensorParams|encoders|_classifierInput|n_330.modelParams|spParams|synPermInactiveDec_0.0567503552619,  361,  10,  None,  14,  None,  3,  None,  0.0445457382704,  None,  None,  None,  3.59553655146,  None,  None,  330,  None,  0.0567503552619,  None,  6328.25895556,  26.4331217336, 
1009,  2176,  completed,  eof,  2019-03-31 05:00:10,  2019-03-31 05:00:13,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.63892884452.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0163337840509.modelParams|sensorParams|encoders|_classifierInput|n_149.modelParams|spParams|synPermInactiveDec_0.0706697403312,  361,  10,  None,  13,  9.63892884452,  2,  None,  0.0163337840509,  None,  None,  None,  None,  None,  None,  149,  None,  0.0706697403312,  None,  6316.81811111,  26.3853333551, 
1009,  2177,  completed,  eof,  2019-03-31 05:00:11,  2019-03-31 05:00:14,  3,  modelParams|tmParams|minThreshold_10.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0442496196552.modelParams|sensorParams|encoders|_classifierInput|n_264.modelParams|spParams|synPermInactiveDec_0.057709079289,  361,  10,  1,  14,  None,  3,  None,  0.0442496196552,  None,  None,  None,  None,  None,  None,  264,  None,  0.057709079289,  None,  6358.48642759,  26.5593818082, 
1009,  2178,  completed,  eof,  2019-03-31 05:00:13,  2019-03-31 05:00:16,  3,  modelParams|tmParams|minThreshold_10.modelParams|sensorParams|encoders|total:n_136.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0166778248626.modelParams|sensorParams|encoders|_classifierInput|n_149.modelParams|spParams|synPermInactiveDec_0.0706697403312.modelParams|tmParams|activationThreshold_13,  361,  10,  None,  13,  None,  2,  None,  0.0166778248626,  None,  None,  None,  None,  None,  136,  149,  None,  0.0706697403312,  None,  7635.30535035,  31.8926512358, 
1009,  2179,  completed,  eof,  2019-03-31 05:00:13,  2019-03-31 05:00:16,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0302331013275.modelParams|sensorParams|encoders|_classifierInput|n_179.modelParams|sensorParams|encoders|total_udp:n_146.modelParams|spParams|synPermInactiveDec_0.0837842642217,  361,  10,  None,  13,  None,  2,  None,  0.0302331013275,  None,  None,  None,  None,  None,  None,  179,  146,  0.0837842642217,  None,  9369.30886642,  39.1355795591, 
1009,  2180,  completed,  eof,  2019-03-31 05:00:13,  2019-03-31 05:00:16,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|sensorParams|encoders|size_tcp:n_159.modelParams|clParams|alpha_0.0233615841006.modelParams|sensorParams|encoders|_classifierInput|n_164.modelParams|spParams|synPermInactiveDec_0.0637248538131,  361,  10,  None,  13,  None,  2,  159,  0.0233615841006,  None,  None,  None,  None,  None,  None,  164,  None,  0.0637248538131,  None,  8594.73751366,  35.9001969677, 
1009,  2181,  completed,  eof,  2019-03-31 05:00:14,  2019-03-31 05:00:17,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0170052782842.modelParams|sensorParams|encoders|size_udp:n_160.modelParams|sensorParams|encoders|_classifierInput|n_189.modelParams|spParams|synPermInactiveDec_0.0621912962091,  361,  10,  None,  13,  None,  2,  None,  0.0170052782842,  None,  None,  None,  None,  None,  None,  189,  None,  0.0621912962091,  160,  10299.058057,  43.0191395885, 
1009,  2182,  completed,  eof,  2019-03-31 05:00:16,  2019-03-31 05:00:18,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0511896770794.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.10347117673.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.044443324401,  361,  11,  None,  14,  None,  3,  None,  0.0511896770794,  None,  None,  None,  4.10347117673,  None,  None,  398,  None,  0.044443324401,  None,  6359.1488171,  26.5621486075, 
1009,  2183,  completed,  eof,  2019-03-31 05:00:16,  2019-03-31 05:00:18,  2,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_11.9427767927.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0166278901211.modelParams|sensorParams|encoders|_classifierInput|n_189.modelParams|spParams|synPermInactiveDec_0.0621912962091,  361,  10,  None,  13,  11.9427767927,  2,  None,  0.0166278901211,  None,  None,  None,  None,  None,  None,  189,  None,  0.0621912962091,  None,  6316.81811111,  26.3853333551, 
1009,  2184,  completed,  eof,  2019-03-31 05:00:16,  2019-03-31 05:00:19,  3,  modelParams|tmParams|minThreshold_11.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.054849775956.modelParams|sensorParams|encoders|_classifierInput|n_324.modelParams|spParams|synPermInactiveDec_0.0467896073053,  361,  11,  1,  14,  None,  4,  None,  0.054849775956,  None,  None,  None,  None,  None,  None,  324,  None,  0.0467896073053,  None,  6798.21471398,  28.396125754, 
1009,  2185,  completed,  eof,  2019-03-31 05:00:17,  2019-03-31 05:00:20,  3,  modelParams|tmParams|minThreshold_10.modelParams|sensorParams|encoders|total:n_160.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0170052782842.modelParams|sensorParams|encoders|_classifierInput|n_189.modelParams|spParams|synPermInactiveDec_0.0621912962091.modelParams|tmParams|activationThreshold_13,  361,  10,  None,  13,  None,  2,  None,  0.0170052782842,  None,  None,  None,  None,  None,  160,  189,  None,  0.0621912962091,  None,  7286.72522064,  30.4366329111, 
1009,  2186,  completed,  eof,  2019-03-31 05:00:18,  2019-03-31 05:00:22,  4,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0349988253767.modelParams|sensorParams|encoders|_classifierInput|n_222.modelParams|sensorParams|encoders|total_udp:n_177.modelParams|spParams|synPermInactiveDec_0.0801089175537,  361,  10,  None,  13,  None,  2,  None,  0.0349988253767,  None,  None,  None,  None,  None,  None,  222,  177,  0.0801089175537,  None,  11607.117785,  48.4829017811, 
1009,  2187,  completed,  eof,  2019-03-31 05:00:19,  2019-03-31 05:00:21,  2,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|sensorParams|encoders|size_tcp:n_75.modelParams|clParams|alpha_0.00938834012288.modelParams|sensorParams|encoders|_classifierInput|n_40.modelParams|spParams|synPermInactiveDec_0.0878939740097,  361,  10,  None,  12,  None,  1,  75,  0.00938834012288,  None,  None,  None,  None,  None,  None,  40,  None,  0.0878939740097,  None,  7847.51088458,  32.7790332183, 
1009,  2188,  completed,  eof,  2019-03-31 05:00:19,  2019-03-31 05:00:22,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|size_udp:n_76.modelParams|sensorParams|encoders|_classifierInput|n_72.modelParams|spParams|synPermInactiveDec_0.0857144736219,  361,  10,  None,  12,  None,  1,  None,  0.0001,  None,  None,  None,  None,  None,  None,  72,  None,  0.0857144736219,  76,  6251.29166667,  26.1116295616, 
1009,  2189,  completed,  eof,  2019-03-31 05:00:20,  2019-03-31 05:00:23,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0323383711935.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.17039750204.modelParams|sensorParams|encoders|_classifierInput|n_268.modelParams|spParams|synPermInactiveDec_0.0687491851562,  361,  10,  None,  14,  None,  2,  None,  0.0323383711935,  None,  None,  None,  3.17039750204,  None,  None,  268,  None,  0.0687491851562,  None,  6283.49202778,  26.2461303889, 
1009,  2190,  completed,  eof,  2019-03-31 05:00:21,  2019-03-31 05:00:24,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.92866771731.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.000813131457959.modelParams|sensorParams|encoders|_classifierInput|n_72.modelParams|spParams|synPermInactiveDec_0.0857144736219,  361,  10,  None,  12,  8.92866771731,  2,  None,  0.000813131457959,  None,  None,  None,  None,  None,  None,  72,  None,  0.0857144736219,  None,  6361.91027111,  26.573683194, 
1009,  2191,  completed,  eof,  2019-03-31 05:00:22,  2019-03-31 05:00:24,  2,  modelParams|tmParams|minThreshold_10.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0317333195281.modelParams|sensorParams|encoders|_classifierInput|n_219.modelParams|spParams|synPermInactiveDec_0.0690497152519,  361,  10,  1,  14,  None,  3,  None,  0.0317333195281,  None,  None,  None,  None,  None,  None,  219,  None,  0.0690497152519,  None,  6297.42481778,  26.3043276177, 
1009,  2192,  completed,  eof,  2019-03-31 05:00:22,  2019-03-31 05:00:24,  2,  modelParams|tmParams|minThreshold_10.modelParams|sensorParams|encoders|total:n_76.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|_classifierInput|n_72.modelParams|spParams|synPermInactiveDec_0.0857144736219.modelParams|tmParams|activationThreshold_12,  361,  10,  None,  12,  None,  1,  None,  0.0001,  None,  None,  None,  None,  None,  76,  72,  None,  0.0857144736219,  None,  6251.29166667,  26.1116295616, 
1009,  2193,  completed,  eof,  2019-03-31 05:00:23,  2019-03-31 05:00:26,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.021025581399.modelParams|sensorParams|encoders|_classifierInput|n_140.modelParams|sensorParams|encoders|total_udp:n_65.modelParams|spParams|synPermInactiveDec_0.1,  361,  10,  None,  12,  None,  1,  None,  0.021025581399,  None,  None,  None,  None,  None,  None,  140,  65,  0.1,  None,  9427.93773993,  39.3804722162, 
1009,  2194,  completed,  eof,  2019-03-31 05:00:24,  2019-03-31 05:00:26,  2,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|sensorParams|encoders|size_tcp:n_77.modelParams|clParams|alpha_0.00990611392687.modelParams|sensorParams|encoders|_classifierInput|n_33.modelParams|spParams|synPermInactiveDec_0.0845029693538,  361,  10,  None,  12,  None,  1,  77,  0.00990611392687,  None,  None,  None,  None,  None,  None,  33,  None,  0.0845029693538,  None,  11886.8984607,  49.6515449596, 
1009,  2195,  completed,  eof,  2019-03-31 05:00:24,  2019-03-31 05:00:27,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|size_udp:n_78.modelParams|sensorParams|encoders|_classifierInput|n_72.modelParams|spParams|synPermInactiveDec_0.0819400795649,  361,  10,  None,  12,  None,  1,  None,  0.0001,  None,  None,  None,  None,  None,  None,  72,  None,  0.0819400795649,  78,  6251.29166667,  26.1116295616, 
1009,  2196,  completed,  eof,  2019-03-31 05:00:24,  2019-03-31 05:00:27,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0345743546345.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.90723670043.modelParams|sensorParams|encoders|_classifierInput|n_318.modelParams|spParams|synPermInactiveDec_0.0613040090465,  361,  10,  None,  14,  None,  3,  None,  0.0345743546345,  None,  None,  None,  2.90723670043,  None,  None,  318,  None,  0.0613040090465,  None,  6330.30661111,  26.4416747857, 
1009,  2197,  completed,  eof,  2019-03-31 05:00:26,  2019-03-31 05:00:29,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.89007460965.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.00899452204315.modelParams|sensorParams|encoders|_classifierInput|n_152.modelParams|spParams|synPermInactiveDec_0.0666642496122,  361,  10,  None,  13,  9.89007460965,  2,  None,  0.00899452204315,  None,  None,  None,  None,  None,  None,  152,  None,  0.0666642496122,  None,  6283.75610667,  26.2472334458, 
1009,  2198,  completed,  eof,  2019-03-31 05:00:26,  2019-03-31 05:00:29,  3,  modelParams|tmParams|minThreshold_10.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_15.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.0364574903904.modelParams|sensorParams|encoders|_classifierInput|n_248.modelParams|spParams|synPermInactiveDec_0.0621492052843,  361,  10,  1,  15,  None,  4,  None,  0.0364574903904,  None,  None,  None,  None,  None,  None,  248,  None,  0.0621492052843,  None,  6392.06179884,  26.6996260494, 
1009,  2199,  completed,  eof,  2019-03-31 05:00:27,  2019-03-31 05:00:30,  3,  modelParams|tmParams|minThreshold_10.modelParams|sensorParams|encoders|total:n_78.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|_classifierInput|n_72.modelParams|spParams|synPermInactiveDec_0.0819400795649.modelParams|tmParams|activationThreshold_12,  361,  10,  None,  12,  None,  1,  None,  0.0001,  None,  None,  None,  None,  None,  78,  72,  None,  0.0819400795649,  None,  6251.29166667,  26.1116295616, 
1009,  2200,  completed,  eof,  2019-03-31 05:00:27,  2019-03-31 05:00:30,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0304684912761.modelParams|sensorParams|encoders|_classifierInput|n_180.modelParams|sensorParams|encoders|total_udp:n_146.modelParams|spParams|synPermInactiveDec_0.0815342782915,  361,  10,  None,  13,  None,  2,  None,  0.0304684912761,  None,  None,  None,  None,  None,  None,  180,  146,  0.0815342782915,  None,  9753.36943157,  40.7397995733, 
